customer_id,signup_date,region,gender,age
32133,2021-10-19,Ontario,Female,35
32134,2022-05-17,Quebec,Male,34
32135,2022-12-13,Ontario,Female,63
32136,2021-07-21,Ontario,Female,57
32137,2021-04-22,Quebec,Female,39
32138,2020-12-23,Ontario,Female,47
32139,2024-10-03,Nova Scotia,Female,39
32140,2021-11-18,Ontario,Male,65
32141,2021-12-18,British Columbia,Female,55
32142,2021-03-23,Alberta,Female,21
32143,2021-12-18,Ontario,Female,26
32144,2024-11-02,British Columbia,Female,56
32145,2021-11-18,Alberta,Female,39
32146,2021-09-19,Ontario,Male,21
32147,2022-07-16,Nova Scotia,Male,33
32148,2025-04-01,Ontario,Female,43
32149,2021-07-21,Ontario,Male,65
32150,2024-10-03,Alberta,Male,54
32151,2021-08-20,Ontario,Male,60
32152,2025-03-02,British Columbia,Male,26
32153,2024-01-07,Alberta,Male,45
32154,2023-06-11,Saskatchewan,Male,55
32155,2024-07-05,Quebec,Male,54
32156,2024-11-02,Nova Scotia,Female,42
32157,2021-04-22,Quebec,Male,21
32158,2020-10-24,Ontario,Female,47
32159,2023-03-13,Quebec,Male,61
32160,2025-03-02,British Columbia,Male,29
32161,2024-10-03,Quebec,Female,25
32162,2023-08-10,Quebec,Female,26
32163,2021-08-20,Quebec,Female,20
32164,2022-01-17,Quebec,Male,51
32165,2021-05-22,Saskatchewan,Female,41
32166,2024-11-02,Quebec,Female,33
32167,2023-09-09,Ontario,Female,56
32168,2021-01-22,Alberta,Female,24
32169,2023-09-09,Ontario,Female,28
32170,2023-01-12,Alberta,Female,57
32171,2024-05-06,Ontario,Female,57
32172,2025-01-31,Ontario,Female,21
32173,2023-05-12,Ontario,Female,39
32174,2024-04-06,Ontario,Male,54
32175,2021-07-21,British Columbia,Male,40
32176,2022-10-14,Quebec,Male,59
32177,2024-04-06,Manitoba,Female,40
32178,2022-07-16,Quebec,Male,60
32179,2020-12-23,Ontario,Female,55
32180,2023-05-12,British Columbia,Female,25
32181,2021-06-21,British Columbia,Male,25
32182,2022-06-16,Alberta,Male,22
32183,2023-08-10,British Columbia,Female,21
32184,2022-12-13,Ontario,Male,40
32185,2025-01-31,British Columbia,Male,39
32186,2021-01-22,Quebec,Male,52
32187,2023-07-11,Quebec,Female,62
32188,2025-05-01,Saskatchewan,Female,38
32189,2025-03-02,Quebec,Male,21
32190,2022-04-17,British Columbia,Female,39
32191,2024-06-05,Quebec,Female,50
32192,2025-05-31,Ontario,Male,19
32193,2024-07-05,Quebec,Female,63
32194,2025-01-01,Quebec,Male,55
32195,2023-03-13,Quebec,Male,63
32196,2025-01-01,Quebec,Female,48
32197,2023-12-08,Alberta,Male,53
32198,2022-12-13,Ontario,Female,61
32199,2025-03-02,Ontario,Female,28
32200,2022-01-17,Alberta,Female,42
32201,2022-11-13,Saskatchewan,Male,50
32202,2023-07-11,Quebec,Female,29
32203,2020-07-26,Manitoba,Male,59
32204,2021-03-23,Ontario,Female,31
32205,2022-03-18,Ontario,Female,25
32206,2021-05-22,Alberta,Male,25
32207,2021-12-18,Manitoba,Male,37
32208,2025-01-31,Ontario,Male,57
32209,2025-01-31,Ontario,Male,18
32210,2020-11-23,Ontario,Female,62
32211,2021-10-19,Ontario,Female,18
32212,2022-02-16,Alberta,Female,45
32213,2023-11-08,Quebec,Male,49
32214,2021-12-18,Quebec,Female,20
32215,2022-10-14,Quebec,Female,43
32216,2020-11-23,Manitoba,Female,65
32217,2023-03-13,Ontario,Female,38
32218,2022-06-16,British Columbia,Male,57
32219,2023-09-09,Saskatchewan,Female,32
32220,2022-10-14,Ontario,Male,36
32221,2024-04-06,Alberta,Female,23
32222,2021-04-22,British Columbia,Female,24
32223,2022-05-17,Ontario,Female,50
32224,2022-11-13,Ontario,Male,43
32225,2024-02-06,British Columbia,Female,64
32226,2021-03-23,Quebec,Female,36
32227,2021-03-23,Quebec,Female,35
32228,2023-03-13,Ontario,Male,20
32229,2023-05-12,British Columbia,Female,35
32230,2021-10-19,Ontario,Female,54
32231,2021-05-22,Quebec,Male,33
32232,2022-11-13,Quebec,Female,46
32233,2021-05-22,British Columbia,Male,37
32234,2020-11-23,Ontario,Female,22
32235,2023-07-11,Ontario,Female,46
32236,2024-09-03,Ontario,Female,25
32237,2024-10-03,Ontario,Male,59
32238,2020-07-26,Ontario,Female,20
32239,2023-12-08,British Columbia,Male,54
32240,2023-12-08,British Columbia,Male,38
32241,2022-06-16,British Columbia,Male,48
32242,2022-07-16,Quebec,Male,63
32243,2023-10-09,Ontario,Male,48
32244,2023-01-12,Saskatchewan,Male,48
32245,2020-10-24,Ontario,Male,29
32246,2021-03-23,British Columbia,Male,25
32247,2020-11-23,Manitoba,Male,32
32248,2021-10-19,British Columbia,Female,36
32249,2025-05-31,Ontario,Male,42
32250,2021-01-22,Ontario,Male,53
32251,2021-08-20,Ontario,Female,43
32252,2022-10-14,British Columbia,Male,36
32253,2024-03-07,British Columbia,Male,43
32254,2022-04-17,British Columbia,Female,45
32255,2023-10-09,Ontario,Female,64
32256,2021-12-18,Alberta,Male,64
32257,2023-11-08,British Columbia,Male,52
32258,2022-12-13,Ontario,Female,56
32259,2023-12-08,Ontario,Female,20
32260,2025-03-02,British Columbia,Female,24
32261,2021-04-22,Quebec,Female,54
32262,2023-02-11,Ontario,Male,25
32263,2024-09-03,Ontario,Male,63
32264,2022-12-13,Alberta,Male,63
32265,2020-09-24,Ontario,Male,42
32266,2023-10-09,Ontario,Female,23
32267,2022-08-15,Alberta,Male,29
32268,2021-06-21,British Columbia,Male,26
32269,2025-05-01,British Columbia,Male,44
32270,2023-01-12,Quebec,Male,45
32271,2023-10-09,Quebec,Male,59
32272,2023-02-11,British Columbia,Male,63
32273,2024-08-04,Nova Scotia,Male,51
32274,2021-03-23,Ontario,Female,46
32275,2022-01-17,Ontario,Male,42
32276,2022-10-14,Ontario,Female,20
32277,2022-07-16,British Columbia,Male,29
32278,2021-03-23,Quebec,Male,26
32279,2024-03-07,Ontario,Male,36
32280,2022-05-17,Quebec,Female,35
32281,2021-07-21,Ontario,Female,18
32282,2025-01-01,Ontario,Female,54
32283,2025-01-31,Saskatchewan,Male,21
32284,2020-10-24,British Columbia,Male,42
32285,2022-05-17,Ontario,Male,29
32286,2022-08-15,Ontario,Female,58
32287,2024-10-03,Ontario,Female,21
32288,2020-12-23,British Columbia,Female,20
32289,2020-09-24,Quebec,Male,42
32290,2021-04-22,Nova Scotia,Female,65
32291,2024-07-05,British Columbia,Female,61
32292,2023-06-11,Quebec,Male,30
32293,2022-08-15,Alberta,Female,49
32294,2021-03-23,British Columbia,Male,38
32295,2022-12-13,Ontario,Male,20
32296,2023-11-08,Quebec,Female,65
32297,2022-02-16,Quebec,Female,19
32298,2024-02-06,Quebec,Female,45
32299,2021-04-22,Ontario,Female,32
32300,2021-09-19,Ontario,Male,55
32301,2021-06-21,Ontario,Male,57
32302,2022-02-16,Ontario,Male,58
32303,2021-07-21,Manitoba,Female,52
32304,2022-09-14,British Columbia,Male,63
32305,2020-07-26,British Columbia,Male,39
32306,2021-11-18,Quebec,Male,46
32307,2022-08-15,British Columbia,Female,31
32308,2020-12-23,Nova Scotia,Female,44
32309,2024-08-04,Quebec,Female,47
32310,2022-05-17,British Columbia,Male,64
32311,2024-08-04,Quebec,Female,18
32312,2023-10-09,Alberta,Female,56
32313,2022-01-17,Alberta,Female,37
32314,2022-11-13,Manitoba,Male,18
32315,2020-12-23,Ontario,Female,60
32316,2022-12-13,Ontario,Male,55
32317,2021-02-21,Ontario,Male,57
32318,2021-12-18,Quebec,Female,56
32319,2022-01-17,Quebec,Female,56
32320,2024-09-03,Ontario,Female,40
32321,2023-09-09,British Columbia,Female,39
32322,2024-03-07,Ontario,Female,63
32323,2020-12-23,Alberta,Male,60
32324,2022-01-17,Ontario,Male,46
32325,2024-08-04,Quebec,Male,24
32326,2024-02-06,British Columbia,Female,22
32327,2022-08-15,British Columbia,Female,42
32328,2021-09-19,Ontario,Female,55
32329,2024-11-02,Alberta,Male,47
32330,2023-10-09,Quebec,Female,30
32331,2024-07-05,Alberta,Female,46
32332,2025-05-01,Alberta,Female,50
32333,2023-02-11,Quebec,Female,20
32334,2020-10-24,Manitoba,Male,32
32335,2021-04-22,Alberta,Female,54
32336,2022-12-13,Saskatchewan,Female,63
32337,2023-04-12,Alberta,Female,33
32338,2021-03-23,Alberta,Male,46
32339,2021-07-21,Quebec,Female,43
32340,2020-07-26,Ontario,Female,28
32341,2025-05-01,Manitoba,Male,65
32342,2022-04-17,British Columbia,Female,27
32343,2025-05-31,Ontario,Female,61
32344,2021-12-18,Ontario,Male,38
32345,2021-02-21,British Columbia,Male,60
32346,2024-01-07,Quebec,Male,18
32347,2020-07-26,Ontario,Male,44
32348,2024-09-03,Ontario,Female,58
32349,2023-02-11,British Columbia,Male,29
32350,2021-05-22,Ontario,Male,42
32351,2022-09-14,Quebec,Female,64
32352,2022-12-13,Alberta,Male,40
32353,2024-02-06,Alberta,Female,31
32354,2024-09-03,Ontario,Male,55
32355,2020-07-26,Ontario,Female,34
32356,2022-09-14,Quebec,Male,53
32357,2023-01-12,British Columbia,Female,56
32358,2021-10-19,Ontario,Male,33
32359,2024-08-04,Quebec,Female,21
32360,2021-03-23,Manitoba,Male,34
32361,2022-02-16,Saskatchewan,Male,42
32362,2022-05-17,Quebec,Male,56
32363,2022-04-17,Ontario,Female,56
32364,2024-01-07,Ontario,Male,57
32365,2021-04-22,Ontario,Male,43
32366,2020-10-24,Ontario,Male,60
32367,2023-08-10,Quebec,Female,22
32368,2022-03-18,Quebec,Female,29
32369,2024-02-06,Ontario,Female,35
32370,2023-09-09,Manitoba,Male,40
32371,2023-02-11,British Columbia,Female,32
32372,2021-12-18,Quebec,Male,42
32373,2022-05-17,Nova Scotia,Male,40
32374,2023-05-12,British Columbia,Female,38
32375,2022-02-16,Saskatchewan,Male,59
32376,2025-05-31,Ontario,Female,47
32377,2020-10-24,Ontario,Female,60
32378,2020-09-24,Quebec,Male,22
32379,2022-02-16,Quebec,Female,60
32380,2020-09-24,Ontario,Male,39
32381,2022-07-16,British Columbia,Male,60
32382,2024-04-06,Ontario,Female,40
32383,2023-10-09,British Columbia,Male,32
32384,2023-10-09,Quebec,Male,25
32385,2024-08-04,British Columbia,Male,19
32386,2025-05-01,Quebec,Male,18
32387,2024-11-02,Nova Scotia,Female,54
32388,2023-09-09,Ontario,Female,18
32389,2023-11-08,Nova Scotia,Female,27
32390,2023-01-12,Ontario,Female,64
32391,2024-02-06,British Columbia,Female,42
32392,2024-02-06,Quebec,Female,19
32393,2024-03-07,Alberta,Female,34
32394,2024-05-06,Alberta,Male,58
32395,2020-11-23,Alberta,Female,31
32396,2022-06-16,Ontario,Male,34
32397,2022-07-16,Alberta,Female,47
32398,2020-10-24,Ontario,Male,18
32399,2022-09-14,Ontario,Male,23
32400,2022-02-16,Ontario,Female,19
32401,2022-09-14,Quebec,Female,22
32402,2023-02-11,British Columbia,Female,31
32403,2023-11-08,Ontario,Male,60
32404,2021-02-21,Ontario,Female,35
32405,2021-11-18,British Columbia,Male,19
32406,2025-03-02,Nova Scotia,Female,20
32407,2024-01-07,British Columbia,Female,59
32408,2024-01-07,British Columbia,Female,41
32409,2022-03-18,Quebec,Female,65
32410,2021-11-18,Alberta,Male,64
32411,2021-09-19,Nova Scotia,Female,52
32412,2020-10-24,Quebec,Female,65
32413,2021-10-19,Quebec,Male,58
32414,2022-09-14,Alberta,Female,39
32415,2022-05-17,Nova Scotia,Female,58
32416,2022-08-15,Ontario,Female,45
32417,2024-09-03,Quebec,Male,30
32418,2024-09-03,Alberta,Female,53
32419,2020-08-25,Quebec,Male,32
32420,2025-03-02,Quebec,Female,34
32421,2020-08-25,British Columbia,Female,51
32422,2025-03-02,Ontario,Female,55
32423,2024-05-06,Ontario,Female,60
32424,2024-04-06,Nova Scotia,Male,25
32425,2024-12-02,British Columbia,Male,21
32426,2021-10-19,Manitoba,Male,19
32427,2023-05-12,Alberta,Female,37
32428,2022-03-18,British Columbia,Male,43
32429,2024-02-06,Alberta,Female,35
32430,2021-01-22,Ontario,Female,47
32431,2022-03-18,British Columbia,Female,54
32432,2024-09-03,Quebec,Female,37
32433,2023-09-09,British Columbia,Female,23
32434,2024-06-05,Ontario,Male,35
32435,2023-07-11,Ontario,Female,59
32436,2021-04-22,Ontario,Female,27
32437,2024-04-06,British Columbia,Male,58
32438,2023-01-12,Nova Scotia,Male,41
32439,2024-07-05,Saskatchewan,Male,59
32440,2024-02-06,Ontario,Male,59
32441,2024-09-03,Ontario,Male,22
32442,2022-11-13,Ontario,Male,34
32443,2020-08-25,Quebec,Female,61
32444,2022-12-13,Alberta,Male,29
32445,2020-12-23,Manitoba,Male,29
32446,2022-07-16,Ontario,Female,56
32447,2024-06-05,Ontario,Male,24
32448,2023-06-11,Ontario,Male,27
32449,2023-12-08,Quebec,Female,47
32450,2024-12-02,Alberta,Female,65
32451,2024-06-05,British Columbia,Female,19
32452,2022-01-17,Alberta,Female,46
32453,2022-04-17,Quebec,Female,65
32454,2023-09-09,Ontario,Female,33
32455,2022-05-17,Ontario,Female,42
32456,2023-09-09,Ontario,Male,21
32457,2021-12-18,Alberta,Female,52
32458,2020-07-26,Alberta,Male,35
32459,2023-05-12,Alberta,Male,45
32460,2022-03-18,Ontario,Female,50
32461,2022-01-17,Alberta,Female,39
32462,2023-09-09,Ontario,Male,63
32463,2022-08-15,Ontario,Female,27
32464,2020-08-25,Quebec,Male,64
32465,2023-10-09,Quebec,Male,49
32466,2023-09-09,Alberta,Male,61
32467,2023-05-12,British Columbia,Male,48
32468,2022-09-14,Ontario,Male,19
32469,2024-07-05,Ontario,Male,51
32470,2022-03-18,Ontario,Female,25
32471,2024-06-05,Ontario,Female,18
32472,2023-04-12,Ontario,Male,44
32473,2022-08-15,British Columbia,Male,36
32474,2022-10-14,Ontario,Female,41
32475,2025-05-31,Alberta,Female,29
32476,2022-10-14,Quebec,Female,42
32477,2024-02-06,Ontario,Female,56
32478,2023-06-11,Quebec,Male,55
32479,2022-11-13,British Columbia,Male,44
32480,2021-02-21,Quebec,Male,33
32481,2023-08-10,Ontario,Female,55
32482,2022-02-16,Saskatchewan,Female,58
32483,2024-06-05,Ontario,Male,51
32484,2025-03-02,Saskatchewan,Male,62
32485,2020-09-24,Ontario,Male,59
32486,2021-07-21,Alberta,Male,53
32487,2024-04-06,Quebec,Male,22
32488,2024-12-02,Quebec,Female,33
32489,2024-07-05,Ontario,Female,21
32490,2024-12-02,Ontario,Female,32
32491,2021-12-18,Alberta,Female,34
32492,2023-01-12,Manitoba,Female,30
32493,2024-07-05,Quebec,Female,39
32494,2024-08-04,Quebec,Male,49
32495,2023-07-11,Ontario,Male,42
32496,2025-01-01,British Columbia,Female,20
32497,2022-06-16,Ontario,Female,39
32498,2020-10-24,Ontario,Female,42
32499,2020-07-26,British Columbia,Female,20
32500,2023-08-10,Quebec,Female,25
32501,2022-12-13,Ontario,Male,50
32502,2022-02-16,Ontario,Male,57
32503,2024-11-02,British Columbia,Male,48
32504,2022-07-16,Ontario,Male,63
32505,2023-02-11,Alberta,Female,29
32506,2024-10-03,Ontario,Female,32
32507,2025-01-01,Ontario,Female,51
32508,2022-03-18,Alberta,Female,64
32509,2022-10-14,Quebec,Female,47
32510,2025-05-01,Ontario,Female,46
32511,2021-07-21,Quebec,Male,45
32512,2023-06-11,Ontario,Male,42
32513,2023-01-12,British Columbia,Female,55
32514,2020-11-23,Quebec,Male,36
32515,2022-08-15,British Columbia,Male,38
32516,2025-01-31,British Columbia,Female,54
32517,2022-11-13,British Columbia,Female,49
32518,2023-01-12,Alberta,Female,64
32519,2022-12-13,British Columbia,Male,56
32520,2023-07-11,Quebec,Female,21
32521,2024-12-02,Quebec,Male,23
32522,2023-02-11,Ontario,Female,60
32523,2023-01-12,Alberta,Male,49
32524,2021-07-21,Alberta,Female,31
32525,2021-07-21,Ontario,Female,27
32526,2025-05-31,Alberta,Female,22
32527,2020-11-23,Quebec,Female,52
32528,2024-09-03,Quebec,Male,27
32529,2023-12-08,Ontario,Female,53
32530,2023-11-08,Quebec,Female,21
32531,2023-01-12,British Columbia,Female,40
32532,2022-06-16,Ontario,Male,62
32533,2022-01-17,Quebec,Male,51
32534,2025-01-01,Nova Scotia,Female,57
32535,2023-12-08,British Columbia,Female,32
32536,2025-01-31,Quebec,Male,57
32537,2024-08-04,Quebec,Female,59
32538,2025-04-01,Ontario,Female,52
32539,2022-12-13,Saskatchewan,Female,20
32540,2025-01-31,Saskatchewan,Female,42
32541,2024-11-02,British Columbia,Male,20
32542,2024-08-04,Ontario,Female,21
32543,2021-03-23,Ontario,Male,44
32544,2020-10-24,Ontario,Male,29
32545,2024-11-02,Quebec,Male,37
32546,2024-07-05,Ontario,Female,20
32547,2022-11-13,British Columbia,Female,29
32548,2025-05-31,Quebec,Male,61
32549,2022-04-17,Ontario,Male,43
32550,2022-03-18,British Columbia,Female,26
32551,2024-10-03,Ontario,Female,26
32552,2024-05-06,Alberta,Female,49
32553,2024-01-07,Quebec,Male,62
32554,2022-10-14,Ontario,Female,53
32555,2024-08-04,Ontario,Male,44
32556,2021-04-22,Nova Scotia,Female,65
32557,2020-10-24,British Columbia,Male,23
32558,2023-10-09,Quebec,Male,61
32559,2021-01-22,Ontario,Female,59
32560,2023-10-09,British Columbia,Male,45
32561,2022-03-18,Ontario,Female,49
32562,2023-09-09,Nova Scotia,Female,28
32563,2020-11-23,Saskatchewan,Male,18
32564,2023-07-11,British Columbia,Female,24
32565,2023-01-12,Nova Scotia,Male,30
32566,2021-06-21,Ontario,Female,29
32567,2024-08-04,Ontario,Female,62
32568,2024-03-07,Ontario,Male,49
32569,2023-10-09,Ontario,Male,57
32570,2022-04-17,Nova Scotia,Male,32
32571,2024-06-05,Ontario,Male,43
32572,2021-08-20,Alberta,Female,52
32573,2021-06-21,Alberta,Male,45
32574,2022-12-13,Quebec,Female,34
32575,2022-11-13,Ontario,Female,42
32576,2021-02-21,Ontario,Female,25
32577,2023-03-13,Ontario,Male,28
32578,2023-07-11,Quebec,Male,26
32579,2024-12-02,Quebec,Male,65
32580,2024-04-06,Quebec,Female,29
32581,2022-05-17,Alberta,Male,27
32582,2022-04-17,Quebec,Male,50
32583,2021-07-21,Ontario,Female,48
32584,2023-07-11,Alberta,Male,63
32585,2024-09-03,Ontario,Female,56
32586,2022-01-17,Ontario,Male,18
32587,2024-11-02,Alberta,Female,47
32588,2025-01-31,Saskatchewan,Male,39
32589,2021-05-22,Manitoba,Female,31
32590,2024-10-03,Ontario,Male,47
32591,2023-02-11,Quebec,Female,57
32592,2023-01-12,Ontario,Male,25
32593,2025-05-01,Nova Scotia,Female,58
32594,2023-12-08,Ontario,Female,57
32595,2021-05-22,Ontario,Male,47
32596,2024-11-02,Manitoba,Male,52
32597,2024-12-02,Nova Scotia,Male,36
32598,2021-03-23,British Columbia,Male,36
32599,2022-08-15,Ontario,Male,36
32600,2024-12-02,Quebec,Male,22
32601,2024-03-07,Alberta,Male,55
32602,2024-10-03,Quebec,Female,30
32603,2025-05-31,Ontario,Male,50
32604,2024-12-02,Ontario,Female,46
32605,2021-08-20,Alberta,Female,58
32606,2021-05-22,Quebec,Male,37
32607,2020-10-24,British Columbia,Female,37
32608,2023-01-12,Quebec,Female,30
32609,2023-06-11,Quebec,Female,41
32610,2025-01-31,Nova Scotia,Female,33
32611,2023-09-09,Ontario,Female,62
32612,2022-01-17,British Columbia,Male,65
32613,2021-11-18,Ontario,Female,38
32614,2024-10-03,Ontario,Male,45
32615,2025-05-01,Alberta,Male,53
32616,2025-04-01,Alberta,Female,47
32617,2021-08-20,British Columbia,Male,45
32618,2020-11-23,Ontario,Female,49
32619,2020-12-23,Ontario,Male,51
32620,2020-10-24,Manitoba,Female,29
32621,2021-01-22,Ontario,Female,29
32622,2022-10-14,Alberta,Female,59
32623,2025-04-01,Ontario,Female,46
32624,2022-06-16,Saskatchewan,Male,27
32625,2022-05-17,Manitoba,Male,21
32626,2024-01-07,Ontario,Female,45
32627,2021-08-20,Alberta,Female,26
32628,2020-12-23,Ontario,Male,40
32629,2023-12-08,Ontario,Female,35
32630,2023-09-09,Quebec,Female,25
32631,2023-10-09,Quebec,Female,20
32632,2025-01-31,Ontario,Male,47
32633,2022-05-17,Quebec,Male,61
32634,2020-07-26,Ontario,Male,63
32635,2021-05-22,Ontario,Male,63
32636,2021-03-23,Quebec,Male,30
32637,2022-01-17,Quebec,Female,46
32638,2024-05-06,British Columbia,Male,65
32639,2023-02-11,British Columbia,Female,23
32640,2022-04-17,Manitoba,Female,63
32641,2022-03-18,Quebec,Male,53
32642,2025-04-01,Ontario,Female,30
32643,2022-01-17,British Columbia,Male,57
32644,2023-03-13,British Columbia,Female,52
32645,2022-09-14,Quebec,Male,53
32646,2022-06-16,British Columbia,Male,24
32647,2020-11-23,Ontario,Female,48
32648,2025-04-01,Ontario,Female,62
32649,2021-09-19,British Columbia,Male,36
32650,2021-12-18,Ontario,Male,55
32651,2020-09-24,Quebec,Female,42
32652,2022-07-16,Quebec,Female,65
32653,2020-12-23,Quebec,Female,31
32654,2024-05-06,Quebec,Female,59
32655,2022-10-14,Ontario,Female,53
32656,2021-09-19,Nova Scotia,Male,22
32657,2024-12-02,British Columbia,Female,63
32658,2021-12-18,Quebec,Female,46
32659,2020-08-25,Ontario,Female,22
32660,2023-10-09,Ontario,Female,34
32661,2024-02-06,British Columbia,Male,22
32662,2021-09-19,Ontario,Female,23
32663,2021-12-18,Ontario,Female,24
32664,2024-01-07,Quebec,Male,38
32665,2023-11-08,Quebec,Male,61
32666,2021-11-18,British Columbia,Male,33
32667,2022-06-16,British Columbia,Male,46
32668,2024-07-05,Alberta,Male,55
32669,2025-05-31,Ontario,Male,34
32670,2021-02-21,British Columbia,Female,64
32671,2024-05-06,Ontario,Female,59
32672,2023-08-10,Quebec,Female,33
32673,2025-05-01,Quebec,Male,55
32674,2023-09-09,Ontario,Female,54
32675,2023-08-10,Quebec,Male,35
32676,2023-10-09,Alberta,Female,45
32677,2023-11-08,Ontario,Male,46
32678,2021-06-21,Quebec,Male,32
32679,2024-09-03,Saskatchewan,Female,54
32680,2024-10-03,Quebec,Male,44
32681,2021-08-20,British Columbia,Female,33
32682,2025-05-31,Alberta,Male,31
32683,2022-01-17,Ontario,Female,33
32684,2020-09-24,Ontario,Male,63
32685,2023-11-08,Alberta,Male,57
32686,2024-10-03,Alberta,Male,50
32687,2022-11-13,Ontario,Male,53
32688,2022-06-16,Ontario,Male,18
32689,2023-08-10,Quebec,Female,55
32690,2021-11-18,Alberta,Female,38
32691,2024-01-07,Quebec,Female,61
32692,2022-06-16,Saskatchewan,Male,35
32693,2020-10-24,Nova Scotia,Female,47
32694,2020-11-23,Alberta,Male,51
32695,2023-01-12,British Columbia,Female,64
32696,2021-10-19,Quebec,Male,58
32697,2020-08-25,Ontario,Male,56
32698,2020-12-23,Quebec,Female,25
32699,2025-04-01,Quebec,Male,58
32700,2025-03-02,Quebec,Male,63
32701,2022-08-15,British Columbia,Female,18
32702,2020-11-23,Quebec,Female,64
32703,2021-09-19,Alberta,Female,57
32704,2021-09-19,Quebec,Female,20
32705,2023-09-09,Ontario,Male,59
32706,2021-09-19,Quebec,Female,22
32707,2024-06-05,Saskatchewan,Female,37
32708,2025-05-01,Alberta,Female,53
32709,2023-03-13,Ontario,Female,57
32710,2020-09-24,Quebec,Male,25
32711,2022-08-15,Saskatchewan,Male,23
32712,2021-02-21,Ontario,Male,43
32713,2023-05-12,Ontario,Female,60
32714,2022-09-14,Ontario,Male,63
